speaker_id,username,predicted,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
20080919,boergait,20080414,0.61655426,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080418,0.58803844,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.50681305,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.4942563,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.62936205,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080418,0.5154873,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.63106793,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.523008,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.6244321,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.70460093,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.67401254,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.6674324,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.69650686,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.7148108,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.6798278,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.6128608,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.679157,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.6652542,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20080919,boergait,20080414,0.58185893,False,mannelijk,volwassen,Noordoostelijk,n/a,headsetmicrofoon,48000
20111021,bravoman,20111021,0.57986057,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5365892,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.53410256,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5524341,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20080711,0.27130997,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5091294,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5952407,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5569471,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.58770806,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.6129749,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5879265,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5206804,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20080205,0.45444453,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.51853114,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5854727,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.6649351,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.6313169,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.61846113,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.57436085,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.465361,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.6254374,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.556978,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.68310004,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.57948714,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.6023443,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.62618864,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5460043,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20140212,0.46968448,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.69153315,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111021,bravoman,20111021,0.5965308,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.632086,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6005872,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.62420267,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6611177,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.58084846,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6660849,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.72060275,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.67972946,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.73748076,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.54332805,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5883976,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.71742797,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.58043015,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5021782,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.64174396,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.60845286,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.75212026,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6543113,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6901247,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.69114274,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.518291,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6224829,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.60423964,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6684228,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.66130483,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.53985894,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5230593,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.53993446,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.45320123,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5463501,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.61885154,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6596911,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.57056785,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7017732,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.72245836,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20091123,0.4638726,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5119903,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5148386,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.5878365,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6761652,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6002817,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7218307,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.58840704,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6485564,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.49488637,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7295244,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.544042,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6043476,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20091123,0.51052064,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6583688,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7177204,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.71793246,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7813119,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.6336075,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.68403804,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20080302,dano,20090617,0.59843546,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20111119,bverhoeff,20111119,0.7426952,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.74301225,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20111119,bverhoeff,20111119,0.7336683,True,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20080302,dano,20080301,0.64580274,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.7125268,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.63434553,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5728475,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.64726245,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6775601,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6775532,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.66153914,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.8039181,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.82664853,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6568351,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.62847996,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6651021,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.73267955,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.65465486,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6859664,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6884465,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5280088,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.61063045,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.8271768,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.58046067,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6338493,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5239481,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.64112425,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5356179,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.66425204,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.66836005,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6249039,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.7113668,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.711545,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6911932,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6771908,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6572372,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6527628,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6110037,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.70955837,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5599342,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5673425,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6684978,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.67111677,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6885585,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.63259584,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.587643,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6449334,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.722265,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5798845,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6341402,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.73136485,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5279277,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5924443,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.52064383,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.69454753,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6648909,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.68760294,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.5812206,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20081018,0.5004803,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.59623396,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.7049314,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6610862,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.62582165,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.63616884,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.62760127,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.70335215,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6717124,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6869664,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.54135704,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6174472,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6347047,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.6318095,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.57436746,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
20080302,dano,20080301,0.46863815,False,mannelijk,jeugd,algemeen Nederlands,n/a,bureaumicrofoon,48000
